Data from Subt2_19-57-21-557.txt Node
Date: Tue Nov 15 19:57:21 MSK 2022
User: vat
Spectrometer: MAYP114033
Trigger mode: 0
Integration Time (sec): 3,500000E-1
Scans to average: 3
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,4	-1,667
199,9	2,333
200,4	-4
200,8	1,667
201,3	5
201,8	11
202,2	-5,333
202,7	4
203,2	-24
203,6	1
204,1	22
204,6	-13,333
205	36,333
205,5	14,667
206	35,333
206,4	5,667
206,9	-6,667
207,4	1
207,8	20,333
208,3	-13
208,8	5,333
209,2	6
209,7	18,333
210,2	-31,667
210,6	7,333
211,1	-10,333
211,5	6
212	17,667
212,5	-15
212,9	18
213,4	14
213,9	17
214,3	-12
214,8	12,333
215,3	-23,333
215,7	-6,667
216,2	12,667
216,7	27,333
217,1	-21,667
217,6	32,667
218,1	4
218,5	44,667
219	5,333
219,5	6
219,9	3,333
220,4	33
220,9	-13,333
221,3	28
221,8	-11
222,3	25,333
222,7	15,333
223,2	-14,333
223,6	13,333
224,1	31
224,6	-26,333
225	-15,667
225,5	-29
226	-16
226,4	42,333
226,9	4,667
227,4	34,667
227,8	0,667
228,3	6
228,8	-4,333
229,2	5,667
229,7	9
230,2	-7
230,6	-4,667
231,1	-15
231,5	15,333
232	-5
232,5	-19
232,9	32,333
233,4	-23,667
233,9	-9,333
234,3	11
234,8	-7,667
235,3	-11,333
235,7	3,333
236,2	-26,667
236,7	-0,667
237,1	-10,333
237,6	6,667
238,1	17,667
238,5	-13,333
239	0,667
239,4	3,667
239,9	-15,333
240,4	24,333
240,8	8,667
241,3	18,333
241,8	-25,667
242,2	-8,333
242,7	-4,333
243,2	-4
243,6	18
244,1	-4,667
244,6	3,333
245	-3,667
245,5	9,667
245,9	15
246,4	23,333
246,9	10,667
247,3	10,333
247,8	-9,667
248,3	1
248,7	5,333
249,2	-28
249,7	-1,333
250,1	14,333
250,6	16,667
251	-34
251,5	14,333
252	-8,333
252,4	51
252,9	-7,333
253,4	0
253,8	-28,333
254,3	17,333
254,8	23,667
255,2	-0,667
255,7	11,667
256,1	-7
256,6	-12
257,1	-7,333
257,5	-11
258	-37,667
258,5	33
258,9	18
259,4	6,667
259,9	-0,667
260,3	3,333
260,8	17,667
261,2	4
261,7	-1,333
262,2	-22,333
262,6	-22
263,1	11,667
263,6	17,667
264	-10,667
264,5	-11,333
264,9	10,333
265,4	28,667
265,9	2
266,3	26,333
266,8	2
267,3	14
267,7	14,667
268,2	-27,333
268,7	17,333
269,1	-9,333
269,6	-25
270	-7
270,5	23,667
271	31
271,4	-13
271,9	11,667
272,4	-15
272,8	-14
273,3	31,333
273,7	24,333
274,2	8
274,7	18,333
275,1	13
275,6	20,333
276,1	5,667
276,5	14,333
277	-1,333
277,4	-39
277,9	-12,667
278,4	40,667
278,8	20,667
279,3	-35
279,8	-5,667
280,2	-3,333
280,7	-12,333
281,1	8,667
281,6	-16
282,1	13
282,5	-5,333
283	-27
283,4	5,667
283,9	-2,333
284,4	-7
284,8	-4
285,3	4
285,8	15,333
286,2	22
286,7	21,333
287,1	6,667
287,6	-11,333
288,1	-24,667
288,5	-40,333
289	-6
289,5	31
289,9	-26,667
290,4	24
290,8	-19,667
291,3	8
291,8	-14,667
292,2	19
292,7	5
293,1	12
293,6	-5,667
294,1	55,667
294,5	-20,333
295	-14,667
295,5	21
295,9	26,667
296,4	-15
296,8	2
297,3	6,333
297,8	16,333
298,2	-13
298,7	7
299,1	-13,333
299,6	36
300,1	-6,333
