Data from Subt2_19-51-58-185.txt Node
Date: Tue Nov 15 19:51:58 MSK 2022
User: vat
Spectrometer: MAYP114033
Trigger mode: 0
Integration Time (sec): 3,500000E-1
Scans to average: 3
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,4	3,389
199,9	3,722
200,4	-2,278
200,8	1,722
201,3	20,389
201,8	40,056
202,2	4,056
202,7	24,056
203,2	32,056
203,6	11,056
204,1	1,722
204,6	29,056
205	0,056
205,5	44,389
206	27,722
206,4	32,389
206,9	2,056
207,4	-9,278
207,8	-1,278
208,3	48,056
208,8	16,056
209,2	15,722
209,7	12,389
210,2	0,056
210,6	23,722
211,1	25,056
211,5	4,056
212	-1,611
212,5	10,722
212,9	24,389
213,4	35,056
213,9	18,389
214,3	10,389
214,8	31,722
215,3	25,056
215,7	-6,611
216,2	7,389
216,7	13,056
217,1	32,389
217,6	12,722
218,1	43,722
218,5	6,722
219	14,056
219,5	17,389
219,9	51,722
220,4	22,389
220,9	18,056
221,3	21,722
221,8	20,722
222,3	12,389
222,7	7,056
223,2	-12,278
223,6	16,722
224,1	15,056
224,6	39,722
225	18,389
225,5	34,722
226	45,389
226,4	-13,611
226,9	22,056
227,4	10,722
227,8	22,722
228,3	11,056
228,8	54,056
229,2	2,722
229,7	40,056
230,2	12,722
230,6	34,722
231,1	-2,278
231,5	13,389
232	28,722
232,5	7,722
232,9	48,389
233,4	22,389
233,9	6,389
234,3	-18,611
234,8	44,389
235,3	20,389
235,7	15,056
236,2	27,722
236,7	21,389
237,1	23,389
237,6	25,722
238,1	14,722
238,5	7,056
239	10,722
239,4	25,389
239,9	24,056
240,4	41,722
240,8	-17,944
241,3	32,389
241,8	-9,278
242,2	50,722
242,7	22,389
243,2	35,389
243,6	10,056
244,1	12,722
244,6	18,722
245	3,722
245,5	48,389
245,9	-7,278
246,4	31,389
246,9	18,722
247,3	36,389
247,8	37,056
248,3	15,722
248,7	12,056
249,2	3,722
249,7	31,722
250,1	-5,611
250,6	31,389
251	41,722
251,5	30,722
252	30,056
252,4	9,056
252,9	47,722
253,4	9,722
253,8	46,056
254,3	2,722
254,8	25,056
255,2	11,389
255,7	-1,278
256,1	41,722
256,6	11,389
257,1	11,722
257,5	43,056
258	8,056
258,5	5,722
258,9	11,722
259,4	29,056
259,9	10,056
260,3	40,389
