Data from Subt2_20-17-11-105.txt Node
Date: Tue Nov 15 20:17:11 MSK 2022
User: vat
Spectrometer: MAYP114033
Trigger mode: 0
Integration Time (sec): 3,500000E-1
Scans to average: 3
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199,4	-0,778
199,9	0,222
200,4	-2,778
200,8	-0,444
201,3	4,556
201,8	27,222
202,2	10,222
202,7	38,889
203,2	-6,778
203,6	-3,111
204,1	19,556
204,6	-12,778
205	42,222
205,5	37,889
206	34,556
206,4	10,889
206,9	4,889
207,4	14,556
207,8	43,556
208,3	12,556
208,8	19,556
209,2	21,889
209,7	42,889
210,2	10,889
210,6	22,556
211,1	10,222
211,5	22,556
212	33,889
212,5	22,889
212,9	39,556
213,4	40,222
213,9	8,556
214,3	19,222
214,8	4,556
215,3	-7,111
215,7	29,556
216,2	34,222
216,7	27,889
217,1	8,556
217,6	18,222
218,1	32,889
218,5	54,222
219	36,889
219,5	38,889
219,9	22,222
220,4	39,222
220,9	56,556
221,3	51,222
221,8	33,889
222,3	6,556
222,7	49,222
223,2	0,556
223,6	26,222
224,1	6,222
224,6	14,889
225	24,222
225,5	21,556
226	17,556
226,4	39,889
226,9	21,556
227,4	20,556
227,8	28,222
228,3	27,222
228,8	18,556
229,2	36,889
229,7	29,556
230,2	9,556
230,6	26,556
231,1	14,222
231,5	34,556
232	32,556
232,5	24,889
232,9	54,222
233,4	6,889
233,9	-0,444
234,3	36,222
234,8	11,556
235,3	8,556
235,7	-1,778
236,2	-11,444
236,7	53,222
237,1	36,889
237,6	19,222
238,1	52,889
238,5	-2,111
239	21,556
239,4	33,222
239,9	37,889
240,4	50,556
240,8	4,889
241,3	57,889
241,8	18,889
242,2	12,889
242,7	13,222
243,2	5,556
243,6	61,889
244,1	24,556
244,6	40,556
245	17,889
245,5	61,556
245,9	48,556
246,4	51,222
246,9	31,889
247,3	41,556
247,8	14,556
248,3	35,222
248,7	36,889
249,2	2,222
249,7	33,222
250,1	35,889
250,6	27,556
251	-6,111
251,5	22,889
252	5,889
252,4	48,889
252,9	60,222
253,4	22,222
253,8	15,556
254,3	23,889
254,8	35,889
255,2	5,889
255,7	17,556
256,1	36,222
256,6	24,556
257,1	5,556
257,5	18,222
258	4,222
258,5	19,889
258,9	36,222
259,4	44,889
259,9	2,889
260,3	34,222
260,8	7,889
261,2	40,556
261,7	29,556
262,2	25,556
262,6	17,556
263,1	20,889
263,6	30,556
264	17,556
264,5	3,889
264,9	59,222
265,4	64,222
265,9	10,222
266,3	33,889
266,8	15,889
267,3	40,889
267,7	13,222
268,2	14,222
268,7	32,222
269,1	15,556
269,6	1,556
270	20,889
270,5	31,222
271	19,222
271,4	36,889
271,9	34,889
272,4	-3,111
272,8	30,222
273,3	41,556
273,7	40,222
274,2	50,222
274,7	49,556
275,1	31,222
275,6	12,889
276,1	27,222
276,5	21,889
277	34,889
277,4	5,556
277,9	44,889
278,4	36,556
278,8	17,222
279,3	12,222
279,8	22,889
280,2	21,889
280,7	7,889
281,1	33,222
281,6	5,889
282,1	-16,778
282,5	32,889
283	14,222
283,4	20,556
283,9	24,222
284,4	20,556
284,8	27,889
285,3	20,556
285,8	37,556
286,2	35,222
286,7	54,889
287,1	22,222
287,6	40,556
288,1	7,222
288,5	13,222
289	4,556
289,5	57,889
289,9	-26,444
290,4	55,889
290,8	29,889
291,3	14,556
291,8	27,889
292,2	24,222
292,7	24,222
293,1	27,222
293,6	0,556
294,1	60,889
294,5	-7,444
295	13,889
295,5	33,889
295,9	46,222
296,4	22,222
296,8	9,889
